时间：0.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2085.203立方米|高度：63.914米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2085.203立方米|高度：63.914米|进水量：6.000立方米|出水量：0.000立方米|
时间：351.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2091.203立方米|高度：64.098米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2091.203立方米|高度：64.098米|进水量：6.000立方米|出水量：0.000立方米|
时间：352.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2097.203立方米|高度：64.282米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2097.203立方米|高度：64.282米|进水量：6.000立方米|出水量：0.000立方米|
时间：353.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2103.203立方米|高度：64.466米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2103.203立方米|高度：64.466米|进水量：6.000立方米|出水量：0.000立方米|
时间：354.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2109.203立方米|高度：64.650米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2109.203立方米|高度：64.650米|进水量：6.000立方米|出水量：0.000立方米|
时间：355.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2115.203立方米|高度：64.834米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2115.203立方米|高度：64.834米|进水量：6.000立方米|出水量：0.000立方米|
时间：356.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2121.203立方米|高度：65.018米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2121.203立方米|高度：65.018米|进水量：6.000立方米|出水量：0.000立方米|
时间：357.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2127.203立方米|高度：65.202米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2127.203立方米|高度：65.202米|进水量：6.000立方米|出水量：0.000立方米|
时间：358.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2133.203立方米|高度：65.386米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2133.203立方米|高度：65.386米|进水量：6.000立方米|出水量：0.000立方米|
时间：359.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2139.203立方米|高度：65.569米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2139.203立方米|高度：65.569米|进水量：6.000立方米|出水量：0.000立方米|
时间：360.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2145.203立方米|高度：65.753米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2145.203立方米|高度：65.753米|进水量：6.000立方米|出水量：0.000立方米|
时间：361.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2151.203立方米|高度：65.937米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2151.203立方米|高度：65.937米|进水量：6.000立方米|出水量：0.000立方米|
时间：362.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2157.203立方米|高度：66.121米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2157.203立方米|高度：66.121米|进水量：6.000立方米|出水量：0.000立方米|
时间：363.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2163.203立方米|高度：66.305米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2163.203立方米|高度：66.305米|进水量：6.000立方米|出水量：0.000立方米|
时间：364.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2169.203立方米|高度：66.489米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2169.203立方米|高度：66.489米|进水量：6.000立方米|出水量：0.000立方米|
时间：365.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2175.203立方米|高度：66.673米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2175.203立方米|高度：66.673米|进水量：6.000立方米|出水量：0.000立方米|
时间：366.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2181.203立方米|高度：66.857米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2181.203立方米|高度：66.857米|进水量：6.000立方米|出水量：0.000立方米|
时间：367.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2187.203立方米|高度：67.041米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2187.203立方米|高度：67.041米|进水量：6.000立方米|出水量：0.000立方米|
时间：368.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2193.203立方米|高度：67.225米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2193.203立方米|高度：67.225米|进水量：6.000立方米|出水量：0.000立方米|
时间：369.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2199.203立方米|高度：67.409米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2199.203立方米|高度：67.409米|进水量：6.000立方米|出水量：0.000立方米|
时间：370.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2205.203立方米|高度：67.592米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2205.203立方米|高度：67.592米|进水量：6.000立方米|出水量：0.000立方米|
时间：371.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2211.203立方米|高度：67.776米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2211.203立方米|高度：67.776米|进水量：6.000立方米|出水量：0.000立方米|
时间：372.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2217.203立方米|高度：67.960米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2217.203立方米|高度：67.960米|进水量：6.000立方米|出水量：0.000立方米|
时间：373.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2223.203立方米|高度：68.144米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2223.203立方米|高度：68.144米|进水量：6.000立方米|出水量：0.000立方米|
时间：374.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：2229.203立方米|高度：68.328米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：2229.203立方米|高度：68.328米|进水量：6.000立方米|出水量：0.000立方米|
时间：375.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
